'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'^(content-type:.*charset=")(us-ascii|iso-8859-[0-9]+)(".*)'	12,287,412,602,759,852,961,1054,1087,1221,1509,1511
'(__libc_init)|(GLIBC_([0-9.]+))|(libc(_\\w+)?\\.so(?:\\.(\\d[0-9.]*))?)'	12,287,412,602,759,852,961,1054,1087,1221,1509,1511
'(::|\\.\\.|\\(\\)|[/.*:\\[\\]\\(\\)@=])|((?:\\{[^}]+\\})?[^/:\\[\\]\\(\\)@=\\s]+)|\\s+'	12,147,245,287,305,602,1248,1317,1501,1505,1509,1638
'(\\s+|[^\\s\\w]*\\w+[a-zA-Z]-(?=\\w+[a-zA-Z])|(?<=[\\w\\!\\"\\\'\\&\\.\\,\\?])-{2,}(?=\\w))'	12,287,412,602,636,759,852,961,1125,1221,1509,1511
'  +'	241,1007,1015,1032,1050,1152,1218,1301,1350,1426,1460
'\\-+'	538,642,747,776,971,975,1000,1203,1288,1495,1621
'[A-Za-z]+'	12,412,518,759,787,852,961,1087,1221,1511,1580
'\\$if\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\(\\d+ ms'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\$for\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\$var\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\$elif\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\$else\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'^[a-z0-9]+$'	873,927,1003,1213,1269,1371,1449,1469,1498,1580,1592
'\\$range\\s+'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'   \\.\\.\\.+:'	538,642,747,776,971,975,1000,1203,1288,1495,1621
'\\d+ tests?\\.'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'md5=([a-f0-9]+)'	251,422,662,800,1033,1104,1188,1263,1290,1517,1634
'(.*  )(\\w+)\\n'	12,412,549,759,852,961,1054,1087,1221,1511,1580
'^\\d+(\\.\\d+)?$'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\d+ FAILED TESTS'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'(\\w+(?:\\.c)?|\\W+)'	12,412,549,759,852,961,1054,1087,1221,1511,1580
'^.*[/\\\\](.*:)\\d+\\n'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\d+ tests?, listed below'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'^([^\\[\\]]+)(\\[.*\\])?$'	0,75,119,768,785,825,1007,1015,1032,1054,1301
'\\d+ tests? from ([a-zA-Z_])'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'([0-9]+)\\.([0-9]+)\\.([0-9]+)'	308,322,389,467,505,534,743,1216,1244,1466,1539
'^\\s*#\\s*include\\s*"(src/.+)"'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'\\d+ tests? from \\d+ test cases?'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'(Out\\[[0-9]+\\]: )|(   \\.\\.\\.+:)'	538,642,747,776,971,975,1000,1203,1288,1495,1621
'(In \\[[0-9]+\\]: )|(   \\.\\.\\.+:)'	538,642,747,776,971,975,1000,1203,1288,1495,1621
'encoding\\s*=\\s*[\'"]([^"\']+)["\']'	12,73,287,412,602,759,852,961,1221,1509,1511
'^\\[\\s*RUN\\s*\\].*\\.(\\w+(/\\w+)?)'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'<meta.*?charset=["\\\']*(.+?)["\\\'>]'	619,869,927,1263,1292,1399,1439,1469,1535,1580,1594
'.*[/\\\\](.+)(\\:\\d+|\\(\\d+\\))\\: '	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'^@@ -(\\d+),?(\\d*) \\+(\\d+),?(\\d*) @@$'	147,173,181,201,295,369,959,1025,1177,1276,1496
'^const\\s+([a-zA-Z0-9_]+)\\s*=\\s*([^;]*);$'	306,322,464,467,505,534,883,1007,1300,1404,1466
'^\\[\\-+\\] \\d+ tests? from (\\w+(/\\w+)?)'	416,592,852,896,994,1007,1301,1403,1511,1560,1598
'([-_a-zA-Z0-9]+)(\\s*.*?)(?=,\\s+(?:/|-|--)|$)'	95,302,849,878,1004,1012,1086,1158,1495,1525,1578
'(.*  )(\\w+)(( &lt;cycle.*&gt;)? \\[\\d+\\])\\n'	12,412,549,759,852,961,1054,1087,1221,1511,1580
'^(?P<proto>inet):(?P<host>[^:]+)(:(?P<port>[0-9]+))?$'	100,190,200,619,658,950,1247,1399,1403,1485,1570
'^macro\\s+([a-zA-Z0-9_]+)\\s*\\(([^)]*)\\)\\s*=\\s*([^;]*);$'	306,322,464,467,505,534,883,1007,1300,1404,1466
'^python\\s+macro\\s+([a-zA-Z0-9_]+)\\s*\\(([^)]*)\\)\\s*=\\s*([^;]*);$'	306,322,464,467,505,534,883,1007,1300,1404,1466
'\\s+\\n+'	306,322,464,467,505,534,1007,1300,1404,1466
'\\n\\s+\\n'	236,247,552,606,919,1007,1223,1247,1395,1420
'^/[-\\w/]+$'	13,24,25,26,28,35,72,147,181,472
'[^a-zA-Z0-9]+'	803,849,878,1012,1086,1158,1170,1495,1580,1634
'\\[([^]]+)\\]'	306,322,464,467,505,534,782,1300,1404,1466
'^[a-zA-Z0-9_-]+$'	225,256,689,757,783,1007,1015,1032,1143,1328
'[0-9]+(\\.[0-9]+)+'	308,322,389,467,505,533,534,743,1216,1466
'0x([0-9a-fA-F]+)L?'	12,412,759,852,961,1054,1087,1221,1511,1580
'\\s*revision="(\\d+)"'	1104,1257,1263,1290,1386,1415,1536,1580,1594,1634
'[`\x00- \x7f-\xa0\\s]+'	220,927,959,1122,1263,1276,1290,1469,1580,1594
'(?:\\r\\n|\\r|\\n){2,}'	585,992,1104,1257,1349,1386,1415,1469,1536,1580
'/\\*([^*]+|\\*+[^/])*(\\*+/)?'	12,412,759,852,961,1054,1087,1221,1511,1580
'url\\s*\\(\\s*[^#\\s][^)]+?\\)'	220,927,959,1122,1263,1276,1290,1469,1580,1594
'name="([^"]+)" value="([^"]+)"'	302,849,878,884,1004,1012,1086,1158,1495,1634
'#define ([A-Z][A-Za-z0-9_]+) (.*)\n'	12,287,602,1054,1087,1263,1290,1509,1580,1594
'/[*] #undef ([A-Z][A-Za-z0-9_]+) [*]/\n'	12,287,602,1054,1087,1263,1290,1509,1580,1594
'(?:([\\w ]+) ([\\w.]+) .*Version ([\\d.]+))'	12,287,412,602,759,852,961,1221,1509,1511
'^[\t ]*#[\t ]*include[\t ]+<([a-zA-Z0-9_/\\.]+)'	12,412,759,852,961,1054,1087,1221,1511,1580
'^[\t ]*#[\t ]*define[\t ]+([a-zA-Z0-9_]+)[\t ]+'	12,412,759,852,961,1054,1087,1221,1511,1580
'^[ \t]*(def|class)[ \t]+([a-zA-Z0-9_]+)[ \t]*[:\\(]'	12,412,759,852,961,1054,1087,1221,1511,1580
'(\\s+|(?<=[\\w\\!\\"\\\'\\&\\.\\,\\?])-{2,}(?=\\w))'	308,322,467,505,534,636,743,1125,1216,1466
'<!ENTITY +(\\w+) +CDATA +"([^"]+)" +-- +((?:.|\n)+?) *-->'	12,412,759,852,961,1054,1087,1221,1511,1580
'^[ \\t]*(def|class)[ \\t]+([a-zA-Z_][a-zA-Z0-9_]*)[ \\t]*[:\\(]'	12,412,759,852,961,1054,1087,1221,1511,1580
'^[\t ]*#[\t ]*define[\t ]+([a-zA-Z0-9_]+)\\(([_a-zA-Z][_a-zA-Z0-9]*)\\)[\t ]+'	12,412,759,852,961,1054,1087,1221,1511,1580
' {2,}'	162,210,251,253,305,619,1087,1267,1505
'/.+/$'	306,322,464,467,505,534,1007,1404,1466
':\\d+$'	12,225,287,510,602,774,1054,1087,1509
'(\\W+)'	12,251,412,759,852,961,1087,1221,1511
'[ \\t]+'	55,261,305,908,1505,1630,1632,1638,1639
'^(\\s+)'	305,407,602,747,1025,1322,1326,1469,1505
'@[a-z]+'	12,412,759,852,961,1054,1087,1221,1511
'<[^>]+>'	64,429,539,1004,1074,1075,1087,1495,1555
'^-?\\d+$'	43,82,89,90,901,1004,1074,1075,1495
'^[^-_.]+'	322,416,467,505,534,1199,1300,1404,1466
'v[0-9]+.*'	308,322,389,467,505,534,743,1216,1466
'([0-9.]+)$'	308,322,389,467,505,534,743,1216,1466
'^(@[a-z]+)?{'	12,412,759,852,961,1054,1087,1221,1511
'\\\\[A-Za-z]+'	12,412,759,852,961,1054,1087,1221,1511
'\\w+(\\.\\w+)*'	662,1033,1087,1257,1415,1536,1580,1594,1634
'\\/([A-Za-z]+)'	12,412,759,852,961,1054,1087,1221,1511
'\\$<\\d+>[/*]?'	76,737,757,1087,1205,1243,1244,1246,1540
'([\\x00-\\x7F])+'	305,619,927,1292,1399,1431,1439,1469,1505
'(.)([A-Z][a-z]+)'	218,296,819,1092,1183,1426,1506,1510,1555
'(\\w+(?::\\w+)?)'	12,412,759,852,961,1087,1221,1511,1580
'\\\\line([iv]+){'	12,412,759,852,961,1054,1087,1221,1511
'(\\d+\\.\\d+)(.*)'	308,322,389,467,505,534,743,1216,1466
'[\\t ]+(?![^{]*})'	308,322,389,467,505,534,743,1216,1466
'([a-zA-Z0-9_$%]+)'	306,322,464,467,505,534,1007,1404,1466
'<([^<\\s]+?)\\s*/>'	147,181,190,220,325,582,622,915,1597
'\\bexpires=([^;]+)'	337,801,1104,1112,1257,1386,1415,1536,1580
'(\\s)@\\s*([^\\s]+)'	308,322,389,467,505,534,743,1216,1466
'^@([a-z]+)([ \t]|$)'	12,412,759,852,961,1054,1087,1221,1511
'^([a-zA-Z0-9_]+)=(.*)'	12,412,759,852,961,1087,1221,1511,1580
'#include +"[^/]+\\.h"'	322,416,467,505,534,1199,1300,1404,1466
'Version:.*-r(\\d+)\\s*$'	662,1033,1087,1257,1415,1536,1580,1594,1634
'^egg=([-A-Za-z0-9_.]+)$'	662,1033,1087,1257,1415,1536,1580,1594,1634
'^([A-Z]+)([1-9][0-9]*)$'	12,412,759,852,961,1087,1221,1511,1580
'^def\\s*(\\w+)\\s*=(.*)$'	306,322,464,467,505,534,1300,1404,1466
'^\\s*\\*\\w+(\\+\\+|--);'	322,416,467,505,534,1199,1300,1404,1466
'\\((\\S+).py, line (\\d+)'	12,412,759,852,961,1087,1221,1511,1580
'LINE (\\d+) OF FILE (\\d+)'	12,412,759,852,961,1087,1221,1511,1580
'(\\b[A-za-z]+\\b) \\b\\1\\b'	12,412,759,852,961,1054,1087,1221,1511
'^([a-zA-Z0-9_]+)[ \t]*=(.*)'	12,412,759,852,961,1087,1221,1511,1580
'Out\\[(\\d+)\\]:\\s?(.*)\\s*'	538,642,747,776,971,1000,1203,1288,1580
'In \\[(\\d+)\\]:\\s?(.*)\\s*'	538,642,747,776,971,1000,1203,1288,1580
'#define\\s+ETS_VER\\s+([0-9]+)'	308,322,389,467,505,534,743,1216,1466
'(import|from)\\s+markupsafe\\b'	251,252,1087,1104,1257,1386,1469,1495,1536
'\\\\end{(?:long)?table([iv]+)}'	12,412,759,852,961,1054,1087,1221,1511
'\\s*def\\s+(t_[a-zA-Z_0-9]*)\\('	225,256,635,689,1007,1015,1032,1143,1543
'^_imp__(.*) in python\\d+\\.dll'	12,412,759,852,961,1087,1221,1511,1580
'\\s*def\\s+(p_[a-zA-Z_0-9]*)\\('	225,256,689,757,1007,1015,1032,1143,1543
'([a-zA-Z\\d]+) \\[(\\d+)\\] (.*)'	12,412,759,852,961,1054,1087,1221,1511
'\\\\begin{(?:long)?table([iv]+)}'	12,412,759,852,961,1054,1087,1221,1511
'<title>([^- ]+ - )?Revision \\d+:'	662,1033,1087,1257,1415,1536,1580,1594,1634
'#define\\WDB_VERSION_MINOR\\W(\\d+)'	12,412,759,852,961,1087,1221,1511,1580
'#define\\WDB_VERSION_MAJOR\\W(\\d+)'	12,412,759,852,961,1087,1221,1511,1580
'^\\s*prefix\\s+([\\w\\_\\.\\-\\/]+)$'	306,322,464,467,505,534,1300,1404,1466
'\\\\(begin|end){([_a-zA-Z]+)}|([()\\[\\]])'	12,412,759,852,961,1054,1087,1221,1511
'\\\\([abfnrtv?"\\\\\\\']|\\d+|x[0-9a-fA-F]+)'	322,416,467,505,534,1199,1300,1404,1466
'(?P<name>\\S+)\\s+(?P<hexrgb>#[0-9a-fA-F]{6})'	12,412,759,852,961,1054,1087,1221,1511
'(?P<name>(.+))\\s+(?P<hexrgb>#[0-9a-fA-F]{6})'	12,412,759,852,961,1054,1087,1221,1511
'^([A-Z]+)([1-9][0-9]*)(?::([A-Z]+)([1-9][0-9]*))?$'	12,412,759,852,961,1087,1221,1511,1580
'^\\s*(?P<kw>[a-z]+)(\\s+(?P<id>[a-zA-Z_]\\w*))?[^\\w]'	12,412,759,852,961,1054,1087,1221,1511
'^\\* ([^:]*):(:|[ \t]*([^\t,\n.]+)([^ \t\n]*))[ \t\n]*'	12,412,759,852,961,1054,1087,1221,1511
'^\\s*#?\\s*end\\s+(?P<kw>[a-z]+)(\\s+(?P<id>[a-zA-Z_]\\w*))?[^\\w]'	12,412,759,852,961,1054,1087,1221,1511
'\\s*(?P<red>\\d+)\\s+(?P<green>\\d+)\\s+(?P<blue>\\d+)\\s+(?P<name>.*)'	12,412,759,852,961,1054,1087,1221,1511
'^(.+?):(\\d+): DeprecationWarning: classic (int|long|float|complex) division$'	12,412,759,852,961,1054,1087,1221,1511
'((?:0x[0-9a-fA-F]+\\+?)+)\\s+((?:(?:0x[0-9a-fA-Z]+|<[A-Za-z]+>)\\+?)*)\\s*(#.+)?'	12,412,759,852,961,1087,1221,1511,1580
'<a href="([^"#]+)">([^<]+)</a>\n\\s+\\(<a (?:title="MD5 hash"\n\\s+)href="[^?]+\\?:action=show_md5&amp;digest=([0-9a-f]{32})">md5</a>\\)'	662,1033,1087,1257,1415,1536,1580,1594,1634
'.+'	220,454,666,707,927,1003,1247,1580
'x+'	12,412,759,852,961,1087,1221,1511
'b+'	12,412,759,852,961,1087,1221,1511
'a+'	12,412,759,852,961,1087,1221,1511
':+'	12,412,759,852,961,1087,1221,1511
'(:+)'	12,412,759,852,961,1087,1221,1511
'\\.+'	82,89,251,374,972,1004,1075,1087
'ab+c'	12,412,759,852,961,1087,1221,1511
'-{2,}'	992,1104,1257,1386,1415,1469,1536,1580
'[ ,]+'	200,552,606,819,1223,1247,1420,1469
'(?i)b+'	12,412,759,852,961,1087,1221,1511
'\n\\s+'	412,759,852,961,1221,1248,1511,1539
'([b:]+)'	12,412,759,852,961,1087,1221,1511
'$(\\w+)'	306,322,464,467,505,534,1404,1466
'(b)|(:+)'	12,412,759,852,961,1087,1221,1511
'0{6,}\\d'	302,849,878,1004,1012,1086,1158,1495
'^[0-9.]+$'	46,147,162,181,251,619,1087,1267
'</(\\w+)>'	220,454,666,707,927,992,1003,1247
'[\\s\\-]+'	302,849,878,1012,1086,1158,1495,1634
'} (\\w+);'	12,412,759,852,961,1087,1221,1511
'\\S+| +|\\n'	46,147,162,181,251,619,1087,1267
'(?:b)|(?::+)'	12,412,759,852,961,1087,1221,1511
'^(0x)?[0-9]+$'	119,768,825,1007,1015,1032,1054,1301
'(^[^\\.]+)\\.'	302,849,878,1004,1012,1086,1158,1495
'^[A-F0-9\\-]+$'	306,322,467,505,534,896,1007,1466
'[\\x00-\\x20]+'	173,552,574,606,800,1223,1420,1469
'([\x00-\x7f])+'	459,927,1263,1292,1469,1535,1580,1594
'(\\\\*)([,;]+)'	306,322,467,505,534,896,1007,1466
'(\\S)\\s+(\\S)'	12,412,759,852,961,1087,1221,1511
'^/([\\w-]+)(/|$)'	849,878,1012,1086,1158,1495,1580,1634
'//\\s+Files:(.*)'	306,322,464,467,505,534,1300,1466
'([0-9.]+)(\\S*)$'	46,147,162,181,251,619,1087,1267
'(\\w+)=([-\\w]+)'	306,322,464,467,505,534,1404,1466
'//\\s+Flags:(.*)'	306,322,464,467,505,534,1300,1466
'\\*([a-zA-Z]+)\\*'	12,412,759,852,961,1087,1221,1511
'^[A-Za-z0-9$./_]+$'	306,322,467,505,534,896,1007,1466
'^\\S+@\\S+\\.\\S+$'	849,878,1012,1086,1158,1495,1580,1634
'[a-f0-9]+\\s+<.*:$'	306,322,464,467,505,534,1404,1466
'<([^<>\\s]+?)\\s*/>'	220,454,666,707,927,988,1003,1247
'^(\\|)?([^()]+)\\1$'	12,412,759,852,961,1087,1221,1511
'^(.*)=([-+]?[0-9]+)'	12,412,759,852,961,1087,1221,1511
'^(\\|)?([^()]+)\\1?$'	12,412,759,852,961,1087,1221,1511
'\\[\\d+ refs\\]\\r?\\n?$'	12,412,759,852,961,1087,1221,1511
'//\\s+Env: TEST_FILE_NAME'	306,322,464,467,505,534,1300,1466
'((\\w|\\.)+)\\((\\d+)\\):'	416,852,994,1007,1301,1511,1560,1598
'[A-Z][a-z]+([A-Z][a-z]*)+'	12,412,759,852,961,1087,1221,1511
'\\{include\\s+file=.*?\\}'	113,147,181,251,498,1087,1267,1555
'\\{if\\s+.*?\\}.*?\\{/if\\}'	113,147,181,251,498,1087,1267,1555
'REG_\\w+\\s+([^\\r]+)\\r\\n'	306,322,467,505,534,896,1007,1466
'^([^.]*)\\.([^:]*):[\\t ]+(.*)'	12,412,759,852,961,1087,1221,1511
'&#(x?[0-9A-Fa-f]+)[^0-9A-Fa-f]'	147,181,190,325,582,622,915,1597
'^([a-f0-9]+)\\s(?:t|T)\\s(\\S+)$'	306,322,464,467,505,534,1404,1466
'^\\s*#\\s*include\\s*"(gtest/.+)"'	416,852,994,1007,1301,1511,1560,1598
'^\\s*\\d+\\s(\\.\\S+)\\s+[a-f0-9]'	306,322,464,467,505,534,1404,1466
'#s*define\\s+HASHVERSION\\s+2\\s*'	12,412,759,852,961,1087,1221,1511
'#s*define\\s+WITH_LIBINTL\\s+1\\s*'	12,412,759,852,961,1087,1221,1511
'^\\s*([-\\w]+\\s*:[^:;]*(;\\s*|$))*$'	220,927,1122,1263,1290,1469,1580,1594
'\\{foreach\\s+.*?\\}.*?\\{/foreach\\}'	113,147,181,251,498,1087,1267,1555
'^<A HREF="manual.html#pdf-(.+)">\\1</A>'	113,147,181,251,498,1087,1267,1555
'&(?:([a-zA-Z][-.a-zA-Z0-9]*)|#([0-9]+))(;?)'	12,287,510,602,774,1054,1087,1509
'^http://testserver/posted/\\?c=(?P<pk>\\d+$)'	302,849,878,1004,1012,1086,1158,1495
'^http://testserver/somewhere/else/\\?c=\\d+$'	302,849,878,1004,1012,1086,1158,1495
'----- (Start|End) Table ([A-Z](.[0-9])+) -----'	12,412,759,852,961,1087,1221,1511
'([^\\s;,]+)(?:[^,]*?;\\s*q=(\\d*(?:\\.\\d+)?))?'	992,1104,1257,1386,1415,1469,1536,1580
'(sha1|sha224|sha384|sha256|sha512|md5)=([a-f0-9]+)'	1257,1263,1290,1386,1415,1536,1580,1594
'[ \t]*([A-Z0-9a-z_]+)[ \t]*=[ \t]*([-0-9]+)[, \t]*'	12,412,759,852,961,1087,1221,1511
'^\\s+.*context\\s+((?:"[^"]*?")|(?:\'[^\']*?\'))\\s*'	849,878,1012,1086,1158,1495,1580,1634
'^http://testserver/somewhere/else/\\?foo=bar&c=\\d+$'	302,849,878,1004,1012,1086,1158,1495
'\\d{4}-\\d{2}-\\d{2} \\d{2}:\\d{2}:\\d{2}(?:\\.\\d+)?'	302,849,878,1004,1012,1086,1158,1495
'\\b(http|ftp|https)://\\S+(\\b|/)|\\b[-.\\w]+@[-.\\w]+'	12,412,759,852,961,1087,1221,1511
'#define[ \t]+([A-Z0-9a-z_]+)[ \t]+([0-9]+)[ \t]*/\\*[ \t]*(.*)[ \t]*\\*/'	12,412,759,852,961,1087,1221,1511
'^([a-f0-9]+)\\s(.{7})\\s(\\S+)\\s+([a-f0-9]+)\\s+(?:\\.hidden\\s+)?(.*)$'	306,322,464,467,505,534,1404,1466
'[ \t]*([A-Z0-9a-z_]+)[ \t]*=[ \t]*([-0-9]+)[, \t]*/\\*[ \t]*(.*)[ \t]*\\*/'	12,412,759,852,961,1087,1221,1511
'^(#[0-9a-f]+|rgb\\(\\d+%?,\\d*%?,?\\d*%?\\)?|\\d{0,2}\\.?\\d{0,2}(cm|em|ex|in|mm|pc|pt|px|%|,|\\))?)$'	220,927,1122,1263,1290,1469,1580,1594
'(?:;\\s*|\\s+)(\\b\\w{2}\\b(?:-\\b\\w{2}\\b)?)\\s*;|(?:\\(|\\[|;)\\s*(\\b\\w{2}\\b(?:-\\b\\w{2}\\b)?)\\s*(?:\\]|\\)|;)'	992,1104,1257,1386,1415,1469,1536,1580
'(([a-zA-Z0-9\\_\\-\\.\\+]+)@((\\[[0-9]{1,3}\\.[0-9]{1,3}\\.[0-9]{1,3}\\.)|(([a-zA-Z0-9\\-]+\\.)+))([a-zA-Z]{2,4}|[0-9]{1,3})(\\]?))'	147,181,190,325,582,622,915,1597
'^<gml:Point SrsName="EPSG::4326"><gml:coordinates decimal="\\." cs="," ts=" ">-104.609251\\d+,38.255001</gml:coordinates></gml:Point>'	849,878,1012,1086,1158,1495,1580,1634
'(\\\\*)(?:(?::([a-zA-Z_][a-zA-Z_0-9]*)?()(?:#(.*?)#)?)|(?:<([a-zA-Z_][a-zA-Z_0-9]*)?(?::([a-zA-Z_]*)(?::((?:\\\\.|[^\\\\>]+)+)?)?)?>))'	559,921,1047,1095,1234,1277,1580,1592
'^(?P<version>(?P<major>\\d+)\\.(?P<minor>\\d+)\\.(?P<subminor>\\d+))(rc(?P<release_candidate>\\d+))?-CAPI-(?P<capi_version>\\d+\\.\\d+\\.\\d+)$'	302,323,355,422,866,1004,1495,1517
'(?smx)\n    (<\\?.*?\\?>)?\\s*\n    <!DOCTYPE\\s+(\n     [a-zA-Z_][a-zA-Z0-9]*\\s+\n     [a-zA-Z_][a-zA-Z0-9]*\\s+\n     "[^"]*")\n     [^>]*>\n'	113,147,181,251,498,1087,1267,1555
'<li>Plot: <a href=".+/admin_views/plot/1/">World Domination</a>\\s*<ul>\\s*<li>Plot details: <a href=".+/admin_views/plotdetails/1/">almost finished</a>'	302,849,878,1004,1012,1086,1158,1495
'\n    ((?P<name>\\w+)\\s*=\\s*)?\n    (?P<value>\n        True|False|\n        \\d+.\\d+|\n        \\d+.|\n        \\d+|\n        \\w+|\n        [urUR]?(?P<stringval>"[^"]*?"|\'[^\']*\')\n    )\\s*,\n'	992,1104,1257,1386,1415,1469,1536,1580
';+$'	220,454,666,707,927,1003,1247
',?\\s+'	147,162,181,251,619,1087,1267
'(\\d+)$'	82,89,1004,1074,1075,1495,1644
' {2,}\n'	55,200,552,606,1223,1247,1420
'[^\\w]+'	201,435,552,606,923,1223,1420
':(\\d+)$'	82,89,220,1004,1074,1075,1495
'(\\\\+)"'	306,322,467,505,534,1007,1466
'<#\\d+#>'	12,412,759,852,961,1221,1511
'&(\\w+);'	220,454,666,707,927,1003,1247
'\\.\\d+$'	122,225,287,510,602,774,1509
'(\\.0+)*$'	305,412,759,852,961,1221,1511
'[\\.0-9]+'	168,240,343,350,1308,1336,1403
'</?(\\w+)'	220,454,666,707,927,1003,1247
'([\\t ]+)'	173,552,606,800,1223,1420,1469
'\\s*-f\\s+'	420,543,596,993,1223,1420,1499
'[^a-z0-9]+'	147,162,181,251,619,1087,1267
'\\s*-e\\s+'	420,543,596,993,1223,1420,1499
'^[sgydpn]+$'	322,467,505,534,712,1216,1466
'^[-0-9]+|-+$'	147,162,181,251,619,1087,1267
'&(#?)(\\w+?);'	173,552,606,800,1223,1420,1469
'\\s*-[ef]\\s+'	420,543,596,993,1223,1420,1499
'[-a-zA-Z_@.]+'	322,467,505,534,712,1216,1466
'[^]~%\\\\{}]+'	12,412,759,852,961,1221,1511
'\\(([^)]+)\\)'	82,89,806,1004,1074,1075,1495
'0x[0-9a-fA-F]+'	306,322,467,505,534,1404,1466
'^([^/]+)(/.*)$'	225,287,510,602,774,1495,1509
'%+ ?(.*)\n[ \t]*'	12,412,759,852,961,1221,1511
'\\+=[=+]+=\\+ *$'	147,162,181,251,619,1087,1267
'^\\d+_\\d+_?\\d*$'	322,467,505,534,712,1216,1466
'&#?[A-Za-z0-9]+?;'	55,225,287,510,602,774,1509
'\\\\([a-zA-Z])+\\s+'	12,412,759,852,961,1221,1511
"^([^=]+)=\\'(.*)\\'$"	322,467,505,534,712,1216,1466
'^scale:\\d+\\-\\d+\\:$'	82,89,302,1004,1074,1075,1495
'\\$[a-zA-Z]+: (.+) \\$'	147,162,181,251,619,1087,1267
'\\s*-e\\s+.*#egg=(.*)$'	420,543,596,993,1223,1420,1499
'^(?P<type>[A-Z]+) ?\\('	302,849,878,1012,1086,1158,1184
'^ns:((\\w+\\.)*(\\w+))$'	168,240,343,350,1308,1336,1403
'^[ ]{0,3}\\d+\\.[ ](.*)'	247,552,606,919,1007,1223,1420
'\\$[a-zA-Z]+: (.+) \\$$'	147,162,181,251,619,1087,1267
'coding[=:]\\s*([-\\w.]+)'	12,53,1054,1087,1147,1258,1594
'\\$\\(([a-zA-Z0-9_]+?)\\)'	322,389,467,505,534,743,1466
'a(?:b|(c|e){1,2}?|d)+?(.)'	12,412,759,852,1087,1221,1511
'\\s*([a-f0-9]+):\\s*(\\S.*)'	306,322,467,505,534,1404,1466
'\\s*[-\\w]+\\s*:\\s*[^:;]*;?'	220,454,666,707,927,1003,1247
'^\\s+:toctree:\\s*(.*?)\\s*$'	251,356,436,538,1087,1247,1288
'(\\s+|-*\\w{2,}-(?=\\w{2,}))'	322,467,505,534,743,1216,1466
'([\\d.]+)[^(]*(?:\\((.+)\\))?'	12,412,759,852,961,1221,1511
'&#(x?[0-9a-fA-F]+)[^0-9a-fA-F]'	55,225,287,510,602,774,1509
'^[ ]{4,7}((\\d+\\.)|[*+-])[ ].*'	247,552,606,919,1007,1223,1420
'^[ ]{0,3}((\\d+\\.)|[*+-])[ ](.*)'	247,552,606,919,1007,1223,1420
'&(?!#\\d+;|#x[0-9a-fA-F]+;|\\w+;)'	220,454,666,707,927,1003,1247
'^(?P<host>[^:]+):(?P<port>[0-9]+)$'	100,190,200,950,1403,1485,1570
'&(?!#?[xX]?(?:[0-9a-fA-F]+|\\w+);)'	55,200,552,606,1223,1247,1420
'^//(\\s*)TODO(\\(.+?\\))?:?(\\s|$)?'	322,416,467,505,534,1404,1466
'[\\\\]([a-zA-Z]+[*]?) ?({|\\s*\\n?)'	12,412,759,852,961,1221,1511
'snapshot-code-name,(\\d+),\\"(.*)\\"'	306,322,467,505,534,1404,1466
'(?:\x1b\\[([0-9?;]*)([a-zA-Z])|([^\x1b]+))'	322,467,505,534,712,1216,1466
'^http://testserver/somewhere/else/\\?c=\\d+#baz$'	302,849,878,1012,1086,1158,1495
'&(?:([a-zA-Z][-.a-zA-Z0-9]*)|#(x?[0-9a-fA-F]+))(;?)'	55,225,287,510,602,774,1509
